number,name,gender,grade
201631623,Nathaniel Copeland,F,4.1
201637098,Jesse Lane,M,4.1
201639730,Lester Jimenez,F,3.4
201644797,Rena Castro,F,3.2
201667676,Mark Stevenson,M,3.1
201669219,Annie Gordon,F,3.3
201673212,Frank Gonzales,M,3.7
201675116,Isaiah Hopkins,F,4.1
201745145,Isaiah Fletcher,F,3.4
201782791,Ronald Newman,M,4
201784969,Jerry Gilbert,M,3.1
201817844,Cornelia Pena,M,3.8
201820814,Clifford Hunter,F,3.3
201821029,Georgie Simon,M,3.3
201831363,Anne Newton,F,4.4
201832038,Emilie Fleming,F,3.3
201836973,Ronald Hart,M,4.2
201842524,Ellen Burgess,F,4.2
201847861,Herman Cooper,M,4.2
201854716,Janie Bush,F,3.1
201857873,Dora Mitchell,F,3.5
201862752,Harriett Moss,M,3.4
201867632,Isabella Barker,F,3.3
201872512,Rosalie Fowler,F,3.2
201877391,Polly Peters,M,3.1
201882271,Jordan Roberson,M,3
201887151,Joel Jones,M,2.9
201892030,Lou Weaver,F,2.8
201896910,Anthony Wilkins,M,2.7
201901790,Bryan George,M,2.5
201906669,Marc Thornton,M,2.4
201911549,George Johnson,M,4.1
201916429,Lois Benson,M,3.4
201921308,Lizzie Cannon,F,3.2
201926188,Lucinda Mack,F,3.1
201931068,Gilbert Norton,M,3.3
201935947,Fannie Washington,F,3.3
201940827,Vernon Young,M,3.2
201945707,Gregory Morrison,M,3.1
201950586,Raymond Graham,M,3
201955466,Leo Cross,F,1.3
201960346,Julia Robinson,F,4.1
201965225,Shane Harrison,F,3.4
201970105,Herman Parker,F,3.2
201974985,Rodney McCoy,M,3.1
201979864,Cody Evans,F,3.3
201984744,Anne Pierce,F,3.4
201989624,Jim Morris,M,3.4
201994503,Darrell Quinn,M,3.2
